mode,example,elapsed_ms
remove-redundant-sets+generate-less+smart-kleene-order,while_expr,130
bidirectional+remove-redundant-sets+generate-less+smart-kleene-order,while_expr,132
remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,while_expr,119
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,while_expr,124
regular,with_comments,122
bidirectional,with_comments,124
remove-redundant-parts,with_comments,123
bidirectional+remove-redundant-parts,with_comments,164
remove-redundant-sets,with_comments,126
bidirectional+remove-redundant-sets,with_comments,135
remove-redundant-parts+remove-redundant-sets,with_comments,127
bidirectional+remove-redundant-parts+remove-redundant-sets,with_comments,128
generate-less,with_comments,131
bidirectional+generate-less,with_comments,118
remove-redundant-parts+generate-less,with_comments,135
bidirectional+remove-redundant-parts+generate-less,with_comments,132
remove-redundant-sets+generate-less,with_comments,129
bidirectional+remove-redundant-sets+generate-less,with_comments,123
remove-redundant-parts+remove-redundant-sets+generate-less,with_comments,130
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less,with_comments,132
smart-kleene-order,with_comments,126
bidirectional+smart-kleene-order,with_comments,137
remove-redundant-parts+smart-kleene-order,with_comments,120
bidirectional+remove-redundant-parts+smart-kleene-order,with_comments,128
remove-redundant-sets+smart-kleene-order,with_comments,131
bidirectional+remove-redundant-sets+smart-kleene-order,with_comments,130
remove-redundant-parts+remove-redundant-sets+smart-kleene-order,with_comments,128
bidirectional+remove-redundant-parts+remove-redundant-sets+smart-kleene-order,with_comments,136
generate-less+smart-kleene-order,with_comments,130
bidirectional+generate-less+smart-kleene-order,with_comments,127
remove-redundant-parts+generate-less+smart-kleene-order,with_comments,125
bidirectional+remove-redundant-parts+generate-less+smart-kleene-order,with_comments,132
remove-redundant-sets+generate-less+smart-kleene-order,with_comments,123
bidirectional+remove-redundant-sets+generate-less+smart-kleene-order,with_comments,130
remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,with_comments,134
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,with_comments,126
regular,yield_expr,121
bidirectional,yield_expr,130
remove-redundant-parts,yield_expr,130
bidirectional+remove-redundant-parts,yield_expr,131
remove-redundant-sets,yield_expr,131
bidirectional+remove-redundant-sets,yield_expr,127
remove-redundant-parts+remove-redundant-sets,yield_expr,130
bidirectional+remove-redundant-parts+remove-redundant-sets,yield_expr,129
generate-less,yield_expr,127
bidirectional+generate-less,yield_expr,128
remove-redundant-parts+generate-less,yield_expr,136
bidirectional+remove-redundant-parts+generate-less,yield_expr,120
remove-redundant-sets+generate-less,yield_expr,132
bidirectional+remove-redundant-sets+generate-less,yield_expr,128
remove-redundant-parts+remove-redundant-sets+generate-less,yield_expr,136
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less,yield_expr,134
smart-kleene-order,yield_expr,126
bidirectional+smart-kleene-order,yield_expr,130
remove-redundant-parts+smart-kleene-order,yield_expr,135
bidirectional+remove-redundant-parts+smart-kleene-order,yield_expr,125
remove-redundant-sets+smart-kleene-order,yield_expr,131
bidirectional+remove-redundant-sets+smart-kleene-order,yield_expr,124
remove-redundant-parts+remove-redundant-sets+smart-kleene-order,yield_expr,127
bidirectional+remove-redundant-parts+remove-redundant-sets+smart-kleene-order,yield_expr,125
generate-less+smart-kleene-order,yield_expr,130
bidirectional+generate-less+smart-kleene-order,yield_expr,132
remove-redundant-parts+generate-less+smart-kleene-order,yield_expr,128
bidirectional+remove-redundant-parts+generate-less+smart-kleene-order,yield_expr,133
remove-redundant-sets+generate-less+smart-kleene-order,yield_expr,134
bidirectional+remove-redundant-sets+generate-less+smart-kleene-order,yield_expr,127
remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,yield_expr,131
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,yield_expr,126
