mode,example,elapsed_ms
remove-redundant-parts+generate-less+smart-kleene-order,while_expr,110
bidirectional+remove-redundant-parts+generate-less+smart-kleene-order,while_expr,119
remove-redundant-sets+generate-less+smart-kleene-order,while_expr,115
bidirectional+remove-redundant-sets+generate-less+smart-kleene-order,while_expr,120
remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,while_expr,119
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,while_expr,119
regular,with_comments,119
bidirectional,with_comments,121
remove-redundant-parts,with_comments,121
bidirectional+remove-redundant-parts,with_comments,116
remove-redundant-sets,with_comments,123
bidirectional+remove-redundant-sets,with_comments,114
remove-redundant-parts+remove-redundant-sets,with_comments,107
bidirectional+remove-redundant-parts+remove-redundant-sets,with_comments,109
generate-less,with_comments,113
bidirectional+generate-less,with_comments,119
remove-redundant-parts+generate-less,with_comments,110
bidirectional+remove-redundant-parts+generate-less,with_comments,113
remove-redundant-sets+generate-less,with_comments,115
bidirectional+remove-redundant-sets+generate-less,with_comments,113
remove-redundant-parts+remove-redundant-sets+generate-less,with_comments,110
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less,with_comments,111
smart-kleene-order,with_comments,118
bidirectional+smart-kleene-order,with_comments,113
remove-redundant-parts+smart-kleene-order,with_comments,114
bidirectional+remove-redundant-parts+smart-kleene-order,with_comments,130
remove-redundant-sets+smart-kleene-order,with_comments,119
bidirectional+remove-redundant-sets+smart-kleene-order,with_comments,117
remove-redundant-parts+remove-redundant-sets+smart-kleene-order,with_comments,109
bidirectional+remove-redundant-parts+remove-redundant-sets+smart-kleene-order,with_comments,116
generate-less+smart-kleene-order,with_comments,113
bidirectional+generate-less+smart-kleene-order,with_comments,111
remove-redundant-parts+generate-less+smart-kleene-order,with_comments,119
bidirectional+remove-redundant-parts+generate-less+smart-kleene-order,with_comments,120
remove-redundant-sets+generate-less+smart-kleene-order,with_comments,116
bidirectional+remove-redundant-sets+generate-less+smart-kleene-order,with_comments,121
remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,with_comments,117
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,with_comments,112
regular,yield_expr,116
bidirectional,yield_expr,116
remove-redundant-parts,yield_expr,119
bidirectional+remove-redundant-parts,yield_expr,110
remove-redundant-sets,yield_expr,107
bidirectional+remove-redundant-sets,yield_expr,120
remove-redundant-parts+remove-redundant-sets,yield_expr,114
bidirectional+remove-redundant-parts+remove-redundant-sets,yield_expr,115
generate-less,yield_expr,117
bidirectional+generate-less,yield_expr,107
remove-redundant-parts+generate-less,yield_expr,113
bidirectional+remove-redundant-parts+generate-less,yield_expr,118
remove-redundant-sets+generate-less,yield_expr,120
bidirectional+remove-redundant-sets+generate-less,yield_expr,135
remove-redundant-parts+remove-redundant-sets+generate-less,yield_expr,149
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less,yield_expr,155
smart-kleene-order,yield_expr,138
bidirectional+smart-kleene-order,yield_expr,138
remove-redundant-parts+smart-kleene-order,yield_expr,122
bidirectional+remove-redundant-parts+smart-kleene-order,yield_expr,113
remove-redundant-sets+smart-kleene-order,yield_expr,119
bidirectional+remove-redundant-sets+smart-kleene-order,yield_expr,123
remove-redundant-parts+remove-redundant-sets+smart-kleene-order,yield_expr,124
bidirectional+remove-redundant-parts+remove-redundant-sets+smart-kleene-order,yield_expr,120
generate-less+smart-kleene-order,yield_expr,106
bidirectional+generate-less+smart-kleene-order,yield_expr,114
remove-redundant-parts+generate-less+smart-kleene-order,yield_expr,123
bidirectional+remove-redundant-parts+generate-less+smart-kleene-order,yield_expr,113
remove-redundant-sets+generate-less+smart-kleene-order,yield_expr,112
bidirectional+remove-redundant-sets+generate-less+smart-kleene-order,yield_expr,116
remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,yield_expr,117
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,yield_expr,118
