mode,example,elapsed_ms
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less,stop,69
without-smart-kleene-order,stop,73
without-bidirectional without-smart-kleene-order,stop,71
without-remove-redundant-parts without-smart-kleene-order,stop,70
without-bidirectional without-remove-redundant-parts without-smart-kleene-order,stop,72
without-remove-redundant-sets without-smart-kleene-order,stop,73
without-bidirectional without-remove-redundant-sets without-smart-kleene-order,stop,69
without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,stop,72
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,stop,69
without-generate-less without-smart-kleene-order,stop,69
without-bidirectional without-generate-less without-smart-kleene-order,stop,70
without-remove-redundant-parts without-generate-less without-smart-kleene-order,stop,69
without-bidirectional without-remove-redundant-parts without-generate-less without-smart-kleene-order,stop,69
without-remove-redundant-sets without-generate-less without-smart-kleene-order,stop,72
without-bidirectional without-remove-redundant-sets without-generate-less without-smart-kleene-order,stop,73
without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,stop,78
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,stop,77
all-on,tricky2,69
without-bidirectional,tricky2,71
without-remove-redundant-parts,tricky2,74
without-bidirectional without-remove-redundant-parts,tricky2,68
without-remove-redundant-sets,tricky2,69
without-bidirectional without-remove-redundant-sets,tricky2,74
without-remove-redundant-parts without-remove-redundant-sets,tricky2,68
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets,tricky2,66
without-generate-less,tricky2,73
without-bidirectional without-generate-less,tricky2,67
without-remove-redundant-parts without-generate-less,tricky2,69
without-bidirectional without-remove-redundant-parts without-generate-less,tricky2,70
without-remove-redundant-sets without-generate-less,tricky2,70
without-bidirectional without-remove-redundant-sets without-generate-less,tricky2,71
without-remove-redundant-parts without-remove-redundant-sets without-generate-less,tricky2,64
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less,tricky2,70
without-smart-kleene-order,tricky2,66
without-bidirectional without-smart-kleene-order,tricky2,67
without-remove-redundant-parts without-smart-kleene-order,tricky2,74
without-bidirectional without-remove-redundant-parts without-smart-kleene-order,tricky2,71
without-remove-redundant-sets without-smart-kleene-order,tricky2,68
without-bidirectional without-remove-redundant-sets without-smart-kleene-order,tricky2,67
without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,tricky2,68
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,tricky2,67
without-generate-less without-smart-kleene-order,tricky2,70
without-bidirectional without-generate-less without-smart-kleene-order,tricky2,67
without-remove-redundant-parts without-generate-less without-smart-kleene-order,tricky2,67
without-bidirectional without-remove-redundant-parts without-generate-less without-smart-kleene-order,tricky2,69
without-remove-redundant-sets without-generate-less without-smart-kleene-order,tricky2,70
without-bidirectional without-remove-redundant-sets without-generate-less without-smart-kleene-order,tricky2,66
without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,tricky2,70
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,tricky2,71
all-on,tricky3,69
without-bidirectional,tricky3,68
without-remove-redundant-parts,tricky3,66
without-bidirectional without-remove-redundant-parts,tricky3,66
without-remove-redundant-sets,tricky3,65
without-bidirectional without-remove-redundant-sets,tricky3,69
without-remove-redundant-parts without-remove-redundant-sets,tricky3,70
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets,tricky3,67
without-generate-less,tricky3,70
without-bidirectional without-generate-less,tricky3,67
without-remove-redundant-parts without-generate-less,tricky3,72
without-bidirectional without-remove-redundant-parts without-generate-less,tricky3,71
without-remove-redundant-sets without-generate-less,tricky3,70
without-bidirectional without-remove-redundant-sets without-generate-less,tricky3,71
without-remove-redundant-parts without-remove-redundant-sets without-generate-less,tricky3,69
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less,tricky3,69
without-smart-kleene-order,tricky3,69
without-bidirectional without-smart-kleene-order,tricky3,70
without-remove-redundant-parts without-smart-kleene-order,tricky3,77
without-bidirectional without-remove-redundant-parts without-smart-kleene-order,tricky3,70
without-remove-redundant-sets without-smart-kleene-order,tricky3,71
without-bidirectional without-remove-redundant-sets without-smart-kleene-order,tricky3,67
without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,tricky3,70
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,tricky3,70
without-generate-less without-smart-kleene-order,tricky3,68
without-bidirectional without-generate-less without-smart-kleene-order,tricky3,72
without-remove-redundant-parts without-generate-less without-smart-kleene-order,tricky3,68
without-bidirectional without-remove-redundant-parts without-generate-less without-smart-kleene-order,tricky3,69
without-remove-redundant-sets without-generate-less without-smart-kleene-order,tricky3,70
without-bidirectional without-remove-redundant-sets without-generate-less without-smart-kleene-order,tricky3,67
without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,tricky3,70
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,tricky3,67
all-on,tricky3_ser,66
without-bidirectional,tricky3_ser,69
without-remove-redundant-parts,tricky3_ser,66
without-bidirectional without-remove-redundant-parts,tricky3_ser,66
without-remove-redundant-sets,tricky3_ser,67
without-bidirectional without-remove-redundant-sets,tricky3_ser,70
without-remove-redundant-parts without-remove-redundant-sets,tricky3_ser,69
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets,tricky3_ser,69
without-generate-less,tricky3_ser,70
without-bidirectional without-generate-less,tricky3_ser,68
without-remove-redundant-parts without-generate-less,tricky3_ser,69
without-bidirectional without-remove-redundant-parts without-generate-less,tricky3_ser,69
without-remove-redundant-sets without-generate-less,tricky3_ser,69
without-bidirectional without-remove-redundant-sets without-generate-less,tricky3_ser,65
without-remove-redundant-parts without-remove-redundant-sets without-generate-less,tricky3_ser,70
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less,tricky3_ser,69
without-smart-kleene-order,tricky3_ser,74
without-bidirectional without-smart-kleene-order,tricky3_ser,67
without-remove-redundant-parts without-smart-kleene-order,tricky3_ser,70
without-bidirectional without-remove-redundant-parts without-smart-kleene-order,tricky3_ser,71
without-remove-redundant-sets without-smart-kleene-order,tricky3_ser,67
without-bidirectional without-remove-redundant-sets without-smart-kleene-order,tricky3_ser,71
without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,tricky3_ser,68
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,tricky3_ser,70
without-generate-less without-smart-kleene-order,tricky3_ser,73
without-bidirectional without-generate-less without-smart-kleene-order,tricky3_ser,67
without-remove-redundant-parts without-generate-less without-smart-kleene-order,tricky3_ser,69
without-bidirectional without-remove-redundant-parts without-generate-less without-smart-kleene-order,tricky3_ser,68
without-remove-redundant-sets without-generate-less without-smart-kleene-order,tricky3_ser,72
without-bidirectional without-remove-redundant-sets without-generate-less without-smart-kleene-order,tricky3_ser,74
without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,tricky3_ser,73
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,tricky3_ser,71
all-on,while_expr,70
without-bidirectional,while_expr,71
without-remove-redundant-parts,while_expr,70
without-bidirectional without-remove-redundant-parts,while_expr,70
without-remove-redundant-sets,while_expr,69
without-bidirectional without-remove-redundant-sets,while_expr,67
without-remove-redundant-parts without-remove-redundant-sets,while_expr,71
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets,while_expr,69
without-generate-less,while_expr,71
without-bidirectional without-generate-less,while_expr,69
without-remove-redundant-parts without-generate-less,while_expr,70
without-bidirectional without-remove-redundant-parts without-generate-less,while_expr,68
without-remove-redundant-sets without-generate-less,while_expr,76
without-bidirectional without-remove-redundant-sets without-generate-less,while_expr,71
without-remove-redundant-parts without-remove-redundant-sets without-generate-less,while_expr,70
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less,while_expr,74
without-smart-kleene-order,while_expr,68
without-bidirectional without-smart-kleene-order,while_expr,70
without-remove-redundant-parts without-smart-kleene-order,while_expr,69
without-bidirectional without-remove-redundant-parts without-smart-kleene-order,while_expr,73
without-remove-redundant-sets without-smart-kleene-order,while_expr,70
without-bidirectional without-remove-redundant-sets without-smart-kleene-order,while_expr,70
without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,while_expr,70
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,while_expr,67
without-generate-less without-smart-kleene-order,while_expr,73
without-bidirectional without-generate-less without-smart-kleene-order,while_expr,67
without-remove-redundant-parts without-generate-less without-smart-kleene-order,while_expr,73
without-bidirectional without-remove-redundant-parts without-generate-less without-smart-kleene-order,while_expr,73
without-remove-redundant-sets without-generate-less without-smart-kleene-order,while_expr,69
without-bidirectional without-remove-redundant-sets without-generate-less without-smart-kleene-order,while_expr,67
without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,while_expr,73
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,while_expr,72
all-on,with_comments,69
without-bidirectional,with_comments,72
without-remove-redundant-parts,with_comments,72
without-bidirectional without-remove-redundant-parts,with_comments,69
without-remove-redundant-sets,with_comments,70
without-bidirectional without-remove-redundant-sets,with_comments,70
without-remove-redundant-parts without-remove-redundant-sets,with_comments,70
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets,with_comments,70
without-generate-less,with_comments,70
without-bidirectional without-generate-less,with_comments,70
without-remove-redundant-parts without-generate-less,with_comments,70
without-bidirectional without-remove-redundant-parts without-generate-less,with_comments,73
without-remove-redundant-sets without-generate-less,with_comments,70
without-bidirectional without-remove-redundant-sets without-generate-less,with_comments,74
without-remove-redundant-parts without-remove-redundant-sets without-generate-less,with_comments,68
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less,with_comments,72
without-smart-kleene-order,with_comments,67
without-bidirectional without-smart-kleene-order,with_comments,70
without-remove-redundant-parts without-smart-kleene-order,with_comments,73
without-bidirectional without-remove-redundant-parts without-smart-kleene-order,with_comments,70
without-remove-redundant-sets without-smart-kleene-order,with_comments,69
without-bidirectional without-remove-redundant-sets without-smart-kleene-order,with_comments,72
without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,with_comments,67
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,with_comments,71
without-generate-less without-smart-kleene-order,with_comments,70
without-bidirectional without-generate-less without-smart-kleene-order,with_comments,67
without-remove-redundant-parts without-generate-less without-smart-kleene-order,with_comments,64
without-bidirectional without-remove-redundant-parts without-generate-less without-smart-kleene-order,with_comments,74
without-remove-redundant-sets without-generate-less without-smart-kleene-order,with_comments,69
without-bidirectional without-remove-redundant-sets without-generate-less without-smart-kleene-order,with_comments,67
without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,with_comments,70
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,with_comments,69
all-on,yield_expr,70
without-bidirectional,yield_expr,69
without-remove-redundant-parts,yield_expr,69
without-bidirectional without-remove-redundant-parts,yield_expr,70
without-remove-redundant-sets,yield_expr,67
without-bidirectional without-remove-redundant-sets,yield_expr,67
without-remove-redundant-parts without-remove-redundant-sets,yield_expr,68
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets,yield_expr,66
without-generate-less,yield_expr,67
without-bidirectional without-generate-less,yield_expr,68
without-remove-redundant-parts without-generate-less,yield_expr,67
without-bidirectional without-remove-redundant-parts without-generate-less,yield_expr,70
without-remove-redundant-sets without-generate-less,yield_expr,68
without-bidirectional without-remove-redundant-sets without-generate-less,yield_expr,69
without-remove-redundant-parts without-remove-redundant-sets without-generate-less,yield_expr,68
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less,yield_expr,69
without-smart-kleene-order,yield_expr,67
without-bidirectional without-smart-kleene-order,yield_expr,70
without-remove-redundant-parts without-smart-kleene-order,yield_expr,71
without-bidirectional without-remove-redundant-parts without-smart-kleene-order,yield_expr,71
without-remove-redundant-sets without-smart-kleene-order,yield_expr,73
without-bidirectional without-remove-redundant-sets without-smart-kleene-order,yield_expr,67
without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,yield_expr,72
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,yield_expr,76
without-generate-less without-smart-kleene-order,yield_expr,75
without-bidirectional without-generate-less without-smart-kleene-order,yield_expr,70
without-remove-redundant-parts without-generate-less without-smart-kleene-order,yield_expr,70
without-bidirectional without-remove-redundant-parts without-generate-less without-smart-kleene-order,yield_expr,71
without-remove-redundant-sets without-generate-less without-smart-kleene-order,yield_expr,75
without-bidirectional without-remove-redundant-sets without-generate-less without-smart-kleene-order,yield_expr,75
without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,yield_expr,68
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,yield_expr,70
