mode,example,elapsed_ms
bidirectional+remove-redundant-parts+generate-less+smart-kleene-order,while_expr,103
remove-redundant-sets+generate-less+smart-kleene-order,while_expr,102
bidirectional+remove-redundant-sets+generate-less+smart-kleene-order,while_expr,103
remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,while_expr,100
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,while_expr,95
regular,with_comments,100
bidirectional,with_comments,99
remove-redundant-parts,with_comments,99
bidirectional+remove-redundant-parts,with_comments,98
remove-redundant-sets,with_comments,99
bidirectional+remove-redundant-sets,with_comments,101
remove-redundant-parts+remove-redundant-sets,with_comments,101
bidirectional+remove-redundant-parts+remove-redundant-sets,with_comments,98
generate-less,with_comments,102
bidirectional+generate-less,with_comments,122
remove-redundant-parts+generate-less,with_comments,107
bidirectional+remove-redundant-parts+generate-less,with_comments,103
remove-redundant-sets+generate-less,with_comments,99
bidirectional+remove-redundant-sets+generate-less,with_comments,98
remove-redundant-parts+remove-redundant-sets+generate-less,with_comments,103
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less,with_comments,102
smart-kleene-order,with_comments,95
bidirectional+smart-kleene-order,with_comments,98
remove-redundant-parts+smart-kleene-order,with_comments,95
bidirectional+remove-redundant-parts+smart-kleene-order,with_comments,99
remove-redundant-sets+smart-kleene-order,with_comments,94
bidirectional+remove-redundant-sets+smart-kleene-order,with_comments,96
remove-redundant-parts+remove-redundant-sets+smart-kleene-order,with_comments,97
bidirectional+remove-redundant-parts+remove-redundant-sets+smart-kleene-order,with_comments,101
generate-less+smart-kleene-order,with_comments,103
bidirectional+generate-less+smart-kleene-order,with_comments,101
remove-redundant-parts+generate-less+smart-kleene-order,with_comments,101
bidirectional+remove-redundant-parts+generate-less+smart-kleene-order,with_comments,99
remove-redundant-sets+generate-less+smart-kleene-order,with_comments,102
bidirectional+remove-redundant-sets+generate-less+smart-kleene-order,with_comments,101
remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,with_comments,100
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,with_comments,96
regular,yield_expr,101
bidirectional,yield_expr,102
remove-redundant-parts,yield_expr,100
bidirectional+remove-redundant-parts,yield_expr,97
remove-redundant-sets,yield_expr,95
bidirectional+remove-redundant-sets,yield_expr,99
remove-redundant-parts+remove-redundant-sets,yield_expr,103
bidirectional+remove-redundant-parts+remove-redundant-sets,yield_expr,105
generate-less,yield_expr,110
bidirectional+generate-less,yield_expr,109
remove-redundant-parts+generate-less,yield_expr,104
bidirectional+remove-redundant-parts+generate-less,yield_expr,108
remove-redundant-sets+generate-less,yield_expr,104
bidirectional+remove-redundant-sets+generate-less,yield_expr,107
remove-redundant-parts+remove-redundant-sets+generate-less,yield_expr,107
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less,yield_expr,108
smart-kleene-order,yield_expr,106
bidirectional+smart-kleene-order,yield_expr,102
remove-redundant-parts+smart-kleene-order,yield_expr,105
bidirectional+remove-redundant-parts+smart-kleene-order,yield_expr,105
remove-redundant-sets+smart-kleene-order,yield_expr,109
bidirectional+remove-redundant-sets+smart-kleene-order,yield_expr,108
remove-redundant-parts+remove-redundant-sets+smart-kleene-order,yield_expr,104
bidirectional+remove-redundant-parts+remove-redundant-sets+smart-kleene-order,yield_expr,110
generate-less+smart-kleene-order,yield_expr,109
bidirectional+generate-less+smart-kleene-order,yield_expr,106
remove-redundant-parts+generate-less+smart-kleene-order,yield_expr,104
bidirectional+remove-redundant-parts+generate-less+smart-kleene-order,yield_expr,103
remove-redundant-sets+generate-less+smart-kleene-order,yield_expr,107
bidirectional+remove-redundant-sets+generate-less+smart-kleene-order,yield_expr,103
remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,yield_expr,109
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,yield_expr,103
