mode,example,elapsed_ms
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets,stop4,136
without-generate-less,stop4,138
without-bidirectional without-generate-less,stop4,140
without-remove-redundant-parts without-generate-less,stop4,138
without-bidirectional without-remove-redundant-parts without-generate-less,stop4,135
without-remove-redundant-sets without-generate-less,stop4,148
without-bidirectional without-remove-redundant-sets without-generate-less,stop4,138
without-remove-redundant-parts without-remove-redundant-sets without-generate-less,stop4,139
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less,stop4,140
without-smart-kleene-order,stop4,147
without-bidirectional without-smart-kleene-order,stop4,145
without-remove-redundant-parts without-smart-kleene-order,stop4,144
without-bidirectional without-remove-redundant-parts without-smart-kleene-order,stop4,136
without-remove-redundant-sets without-smart-kleene-order,stop4,145
without-bidirectional without-remove-redundant-sets without-smart-kleene-order,stop4,141
without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,stop4,136
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,stop4,134
without-generate-less without-smart-kleene-order,stop4,138
without-bidirectional without-generate-less without-smart-kleene-order,stop4,136
without-remove-redundant-parts without-generate-less without-smart-kleene-order,stop4,146
without-bidirectional without-remove-redundant-parts without-generate-less without-smart-kleene-order,stop4,139
without-remove-redundant-sets without-generate-less without-smart-kleene-order,stop4,136
without-bidirectional without-remove-redundant-sets without-generate-less without-smart-kleene-order,stop4,139
without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,stop4,140
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,stop4,133
all-on,stop,130
without-bidirectional,stop,125
without-remove-redundant-parts,stop,133
without-bidirectional without-remove-redundant-parts,stop,129
without-remove-redundant-sets,stop,138
without-bidirectional without-remove-redundant-sets,stop,133
without-remove-redundant-parts without-remove-redundant-sets,stop,130
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets,stop,125
without-generate-less,stop,134
without-bidirectional without-generate-less,stop,134
without-remove-redundant-parts without-generate-less,stop,135
without-bidirectional without-remove-redundant-parts without-generate-less,stop,129
without-remove-redundant-sets without-generate-less,stop,134
without-bidirectional without-remove-redundant-sets without-generate-less,stop,131
without-remove-redundant-parts without-remove-redundant-sets without-generate-less,stop,130
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less,stop,128
without-smart-kleene-order,stop,137
without-bidirectional without-smart-kleene-order,stop,129
without-remove-redundant-parts without-smart-kleene-order,stop,132
without-bidirectional without-remove-redundant-parts without-smart-kleene-order,stop,128
without-remove-redundant-sets without-smart-kleene-order,stop,138
without-bidirectional without-remove-redundant-sets without-smart-kleene-order,stop,132
without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,stop,133
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,stop,125
without-generate-less without-smart-kleene-order,stop,137
without-bidirectional without-generate-less without-smart-kleene-order,stop,129
without-remove-redundant-parts without-generate-less without-smart-kleene-order,stop,130
without-bidirectional without-remove-redundant-parts without-generate-less without-smart-kleene-order,stop,127
without-remove-redundant-sets without-generate-less without-smart-kleene-order,stop,138
without-bidirectional without-remove-redundant-sets without-generate-less without-smart-kleene-order,stop,129
without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,stop,135
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,stop,135
all-on,tricky2,310
without-bidirectional,tricky2,300
without-remove-redundant-parts,tricky2,235
without-bidirectional without-remove-redundant-parts,tricky2,223
without-remove-redundant-sets,tricky2,298
without-bidirectional without-remove-redundant-sets,tricky2,296
without-remove-redundant-parts without-remove-redundant-sets,tricky2,228
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets,tricky2,215
without-generate-less,tricky2,443
without-bidirectional without-generate-less,tricky2,877
without-remove-redundant-parts without-generate-less,tricky2,387
without-bidirectional without-remove-redundant-parts without-generate-less,tricky2,832
without-remove-redundant-sets without-generate-less,tricky2,912
without-bidirectional without-remove-redundant-sets without-generate-less,tricky2,896
without-remove-redundant-parts without-remove-redundant-sets without-generate-less,tricky2,853
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less,tricky2,799
without-smart-kleene-order,tricky2,300
without-bidirectional without-smart-kleene-order,tricky2,292
without-remove-redundant-parts without-smart-kleene-order,tricky2,240
without-bidirectional without-remove-redundant-parts without-smart-kleene-order,tricky2,222
without-remove-redundant-sets without-smart-kleene-order,tricky2,304
without-bidirectional without-remove-redundant-sets without-smart-kleene-order,tricky2,295
without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,tricky2,234
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,tricky2,223
without-generate-less without-smart-kleene-order,tricky2,891
without-bidirectional without-generate-less without-smart-kleene-order,tricky2,429
without-remove-redundant-parts without-generate-less without-smart-kleene-order,tricky2,850
without-bidirectional without-remove-redundant-parts without-generate-less without-smart-kleene-order,tricky2,843
without-remove-redundant-sets without-generate-less without-smart-kleene-order,tricky2,916
without-bidirectional without-remove-redundant-sets without-generate-less without-smart-kleene-order,tricky2,406
without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,tricky2,390
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,tricky2,359
all-on,tricky3,434
without-bidirectional,tricky3,421
without-remove-redundant-parts,tricky3,326
without-bidirectional without-remove-redundant-parts,tricky3,317
without-remove-redundant-sets,tricky3,438
without-bidirectional without-remove-redundant-sets,tricky3,387
without-remove-redundant-parts without-remove-redundant-sets,tricky3,297
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets,tricky3,271
without-generate-less,tricky3,529
without-bidirectional without-generate-less,tricky3,528
without-remove-redundant-parts without-generate-less,tricky3,915
without-bidirectional without-remove-redundant-parts without-generate-less,tricky3,399
without-remove-redundant-sets without-generate-less,tricky3,1018
without-bidirectional without-remove-redundant-sets without-generate-less,tricky3,1001
without-remove-redundant-parts without-remove-redundant-sets without-generate-less,tricky3,447
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less,tricky3,428
without-smart-kleene-order,tricky3,396
without-bidirectional without-smart-kleene-order,tricky3,381
without-remove-redundant-parts without-smart-kleene-order,tricky3,291
without-bidirectional without-remove-redundant-parts without-smart-kleene-order,tricky3,310
without-remove-redundant-sets without-smart-kleene-order,tricky3,391
without-bidirectional without-remove-redundant-sets without-smart-kleene-order,tricky3,366
without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,tricky3,323
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,tricky3,274
without-generate-less without-smart-kleene-order,tricky3,1028
without-bidirectional without-generate-less without-smart-kleene-order,tricky3,537
without-remove-redundant-parts without-generate-less without-smart-kleene-order,tricky3,921
without-bidirectional without-remove-redundant-parts without-generate-less without-smart-kleene-order,tricky3,885
without-remove-redundant-sets without-generate-less without-smart-kleene-order,tricky3,562
without-bidirectional without-remove-redundant-sets without-generate-less without-smart-kleene-order,tricky3,536
without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,tricky3,899
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,tricky3,409
all-on,tricky3_ser,685
without-bidirectional,tricky3_ser,577
without-remove-redundant-parts,tricky3_ser,556
without-bidirectional without-remove-redundant-parts,tricky3_ser,435
without-remove-redundant-sets,tricky3_ser,612
without-bidirectional without-remove-redundant-sets,tricky3_ser,656
without-remove-redundant-parts without-remove-redundant-sets,tricky3_ser,467
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets,tricky3_ser,478
without-generate-less,tricky3_ser,684
without-bidirectional without-generate-less,tricky3_ser,664
without-remove-redundant-parts without-generate-less,tricky3_ser,523
without-bidirectional without-remove-redundant-parts without-generate-less,tricky3_ser,484
without-remove-redundant-sets without-generate-less,tricky3_ser,587
without-bidirectional without-remove-redundant-sets without-generate-less,tricky3_ser,586
without-remove-redundant-parts without-remove-redundant-sets without-generate-less,tricky3_ser,508
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less,tricky3_ser,453
without-smart-kleene-order,tricky3_ser,764
without-bidirectional without-smart-kleene-order,tricky3_ser,615
without-remove-redundant-parts without-smart-kleene-order,tricky3_ser,603
without-bidirectional without-remove-redundant-parts without-smart-kleene-order,tricky3_ser,510
without-remove-redundant-sets without-smart-kleene-order,tricky3_ser,591
without-bidirectional without-remove-redundant-sets without-smart-kleene-order,tricky3_ser,667
without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,tricky3_ser,492
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,tricky3_ser,572
without-generate-less without-smart-kleene-order,tricky3_ser,701
without-bidirectional without-generate-less without-smart-kleene-order,tricky3_ser,680
without-remove-redundant-parts without-generate-less without-smart-kleene-order,tricky3_ser,434
without-bidirectional without-remove-redundant-parts without-generate-less without-smart-kleene-order,tricky3_ser,492
without-remove-redundant-sets without-generate-less without-smart-kleene-order,tricky3_ser,632
without-bidirectional without-remove-redundant-sets without-generate-less without-smart-kleene-order,tricky3_ser,671
without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,tricky3_ser,525
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,tricky3_ser,590
all-on,while_expr,95
without-bidirectional,while_expr,94
without-remove-redundant-parts,while_expr,94
without-bidirectional without-remove-redundant-parts,while_expr,95
without-remove-redundant-sets,while_expr,94
without-bidirectional without-remove-redundant-sets,while_expr,95
without-remove-redundant-parts without-remove-redundant-sets,while_expr,93
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets,while_expr,94
without-generate-less,while_expr,91
without-bidirectional without-generate-less,while_expr,94
without-remove-redundant-parts without-generate-less,while_expr,91
without-bidirectional without-remove-redundant-parts without-generate-less,while_expr,95
without-remove-redundant-sets without-generate-less,while_expr,94
without-bidirectional without-remove-redundant-sets without-generate-less,while_expr,93
without-remove-redundant-parts without-remove-redundant-sets without-generate-less,while_expr,90
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less,while_expr,92
without-smart-kleene-order,while_expr,96
without-bidirectional without-smart-kleene-order,while_expr,93
without-remove-redundant-parts without-smart-kleene-order,while_expr,95
without-bidirectional without-remove-redundant-parts without-smart-kleene-order,while_expr,90
without-remove-redundant-sets without-smart-kleene-order,while_expr,93
without-bidirectional without-remove-redundant-sets without-smart-kleene-order,while_expr,87
without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,while_expr,90
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,while_expr,92
without-generate-less without-smart-kleene-order,while_expr,91
without-bidirectional without-generate-less without-smart-kleene-order,while_expr,89
without-remove-redundant-parts without-generate-less without-smart-kleene-order,while_expr,90
without-bidirectional without-remove-redundant-parts without-generate-less without-smart-kleene-order,while_expr,87
without-remove-redundant-sets without-generate-less without-smart-kleene-order,while_expr,87
without-bidirectional without-remove-redundant-sets without-generate-less without-smart-kleene-order,while_expr,91
without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,while_expr,90
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,while_expr,90
all-on,with_comments,90
without-bidirectional,with_comments,90
without-remove-redundant-parts,with_comments,89
without-bidirectional without-remove-redundant-parts,with_comments,99
without-remove-redundant-sets,with_comments,90
without-bidirectional without-remove-redundant-sets,with_comments,89
without-remove-redundant-parts without-remove-redundant-sets,with_comments,92
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets,with_comments,94
without-generate-less,with_comments,93
without-bidirectional without-generate-less,with_comments,95
without-remove-redundant-parts without-generate-less,with_comments,95
without-bidirectional without-remove-redundant-parts without-generate-less,with_comments,92
without-remove-redundant-sets without-generate-less,with_comments,91
without-bidirectional without-remove-redundant-sets without-generate-less,with_comments,92
without-remove-redundant-parts without-remove-redundant-sets without-generate-less,with_comments,93
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less,with_comments,89
without-smart-kleene-order,with_comments,90
without-bidirectional without-smart-kleene-order,with_comments,89
without-remove-redundant-parts without-smart-kleene-order,with_comments,92
without-bidirectional without-remove-redundant-parts without-smart-kleene-order,with_comments,92
without-remove-redundant-sets without-smart-kleene-order,with_comments,88
without-bidirectional without-remove-redundant-sets without-smart-kleene-order,with_comments,96
without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,with_comments,92
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,with_comments,91
without-generate-less without-smart-kleene-order,with_comments,91
without-bidirectional without-generate-less without-smart-kleene-order,with_comments,94
without-remove-redundant-parts without-generate-less without-smart-kleene-order,with_comments,92
without-bidirectional without-remove-redundant-parts without-generate-less without-smart-kleene-order,with_comments,91
without-remove-redundant-sets without-generate-less without-smart-kleene-order,with_comments,94
without-bidirectional without-remove-redundant-sets without-generate-less without-smart-kleene-order,with_comments,89
without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,with_comments,89
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,with_comments,91
all-on,yield_expr,92
without-bidirectional,yield_expr,90
without-remove-redundant-parts,yield_expr,90
without-bidirectional without-remove-redundant-parts,yield_expr,93
without-remove-redundant-sets,yield_expr,90
without-bidirectional without-remove-redundant-sets,yield_expr,96
without-remove-redundant-parts without-remove-redundant-sets,yield_expr,96
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets,yield_expr,98
without-generate-less,yield_expr,95
without-bidirectional without-generate-less,yield_expr,95
without-remove-redundant-parts without-generate-less,yield_expr,93
without-bidirectional without-remove-redundant-parts without-generate-less,yield_expr,95
without-remove-redundant-sets without-generate-less,yield_expr,92
without-bidirectional without-remove-redundant-sets without-generate-less,yield_expr,94
without-remove-redundant-parts without-remove-redundant-sets without-generate-less,yield_expr,93
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less,yield_expr,95
without-smart-kleene-order,yield_expr,94
without-bidirectional without-smart-kleene-order,yield_expr,93
without-remove-redundant-parts without-smart-kleene-order,yield_expr,93
without-bidirectional without-remove-redundant-parts without-smart-kleene-order,yield_expr,102
without-remove-redundant-sets without-smart-kleene-order,yield_expr,98
without-bidirectional without-remove-redundant-sets without-smart-kleene-order,yield_expr,95
without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,yield_expr,96
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,yield_expr,92
without-generate-less without-smart-kleene-order,yield_expr,94
without-bidirectional without-generate-less without-smart-kleene-order,yield_expr,94
without-remove-redundant-parts without-generate-less without-smart-kleene-order,yield_expr,93
without-bidirectional without-remove-redundant-parts without-generate-less without-smart-kleene-order,yield_expr,94
without-remove-redundant-sets without-generate-less without-smart-kleene-order,yield_expr,94
without-bidirectional without-remove-redundant-sets without-generate-less without-smart-kleene-order,yield_expr,101
without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,yield_expr,93
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,yield_expr,93
